LND_SQFOOT,TOT_LVG_AREA,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,avno60plus,structure_quality,SALE_PRC_log,SPEC_FEAT_VAL_log,age_group_0-10,age_group_11-20,age_group_21-50,age_group_51+,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,avg_price_per_zone_log
0.22982657302565573,0.04343824774526045,0.15995069399885178,0.3353383976437184,0.3404497636895384,0.4921354920144553,0.2581285348928876,0.0244711099463154,0,2,12.17,6.897,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.073
0.1292102622903827,0.38174121111724646,0.2404714464219378,0.30542135486194993,0.2997015861174052,0.48831418839084506,0.2538192884839263,0.0353265899981488,0,2,12.525,7.965,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.13082270316755054,0.10638689490152772,0.29967917328019983,0.2760631873371051,0.26899908332969574,0.48192037317748404,0.24661154449037961,0.0706074201646938,0,2,12.367,7.921,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.073
0.11201089293392576,0.07436039020798824,0.27488771064806994,0.28061497467844815,0.3067393124575891,0.47140938668941396,0.2302105581578682,0.0920292613323183,0,2,12.24,7.198,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.11201089293392576,0.04564697220688388,0.2622809091216102,0.282639904223084,0.32052508144873587,0.4675663092559825,0.2243118130734891,0.10297626104735935,0,2,12.264,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.073
0.1155940948831876,0.12258420762009939,0.24207220289757184,0.2893119742334669,0.3329437815229425,0.4665403785697041,0.22236848135959886,0.10535161230606671,0,2,12.24,7.258,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.073
0.11201089293392576,0.1334437695564145,0.2188916281111749,0.2993333227385418,0.3412791320600479,0.4692288036764438,0.22581789515175404,0.09728124200502943,0,2,12.324,7.621,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.073
0.14246810950265157,0.0793300202466409,0.23483502752355542,0.2930572330642257,0.3329556863320886,0.46885992972182683,0.22558781201015668,0.09798427941785175,0,2,12.191,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.073
0.12813530170560414,0.19160684704583106,0.20536962615244334,0.30451550018011153,0.34650335914031405,0.470363603411828,0.22726256061453282,0.09037774740988953,0,2,12.393,7.92,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13.073
0.13440590511681239,0.23596539665010122,0.1523183951909763,0.32530777869599314,0.37058877217766734,0.4740517025518265,0.23209705658578617,0.06220841107304725,0,2,12.324,8.914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.073
0.1532893793894224,0.3791643659120192,0.20255985951166794,0.3062503973046851,0.3460271667744713,0.47156436498284676,0.22895564253696454,0.08644032189961541,0,2,12.506,10.632,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.073
0.11201089293392576,0.04196576477084485,0.1973320725406099,0.30769526200919634,0.35128909241703343,0.4703949833142172,0.2271910606741161,0.08717455919762215,0,2,12.181,7.475,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.073
0.11201089293392576,0.26725565985643296,0.1550910134747222,0.32556999978810425,0.3667613760372065,0.4758019326177435,0.23462063781613515,0.0595689007864451,0,2,12.476,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13.073
0.254980650709474,0.5972759064973312,0.18821383945155515,0.30537765134659806,0.3681899531347347,0.4627453315991134,0.21607648660292783,0.10033883075310282,0,4,13.296,10.591,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.073
0.2850795470832736,0.35413215534695386,0.19882813819188813,0.3016469603542899,0.36136452922432233,0.46309371255625176,0.21669065275778934,0.10361065871277594,0,4,13.132,10.278,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.073
0.40549304858821844,0.32247377139701827,0.191871264057276,0.30455655499756323,0.3625569942737868,0.46435467230736427,0.21843965130029055,0.09758908087218239,0,4,13.209,10.885,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.073
0.6566038411924896,0.3075648812810602,0.18321907399277296,0.23830202572415404,0.33567196695224977,0.4386077826000363,0.18506567911193406,0.19809431101293545,0,2,13.305,10.182,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,13.456
0.28631575175576895,0.2052273145591754,0.2185268987876127,0.2521547157417414,0.3470013769895912,0.44139547066331347,0.18779092684089427,0.18166445147481855,0,4,12.874,10.031,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.456
0.3532141321484879,0.42775630406773424,0.19963189355307148,0.243890778293391,0.32877511418696104,0.44412360095266823,0.19270425607978658,0.1819930902654278,0,4,13.296,10.62,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13.456
0.1648631216855382,0.020614761641818524,0.27038938232413623,0.27014599622825425,0.2982333263227235,0.46881446088367085,0.22721031065807445,0.10327161996043854,0,2,12.101,7.548,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.073
0.11201089293392576,0.18663721700717836,0.2557461754077876,0.26406326150064635,0.2909733768784797,0.46832262894418164,0.22707922743397713,0.10795784271513881,0,2,12.38,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.073
0.12096889780708041,0.10620283452972576,0.24664145081219815,0.25894597715762935,0.27712808384160253,0.4703571993501159,0.23073397438835466,0.10765416383267709,0,2,12.181,7.545,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.073
0.11335459366489896,0.2779311614209461,0.21193813109992907,0.2469049965037188,0.27843364457795466,0.46384618980742354,0.222235564803696,0.13086271842519617,0,2,12.468,8.832,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13.073
0.11201089293392576,0.03533959138597462,0.23177873087703893,0.25426307927023084,0.28123921126671136,0.4667517126062034,0.22577572852022623,0.11879876282055282,0,2,12.101,8.198,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.073
0.11201089293392576,0.04159764402724095,0.2400459288777819,0.2583738584112051,0.2907253600212699,0.4655893754054572,0.2235353970538358,0.11859076358599,0,2,12.165,8.726,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.073
0.1550093163250681,0.09644763482422233,0.2569281685859984,0.2651094971711907,0.29666982805487324,0.46681383200481075,0.22466747944376714,0.11127959049110699,0,2,12.346,7.605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.073
0.24645263007023077,0.20688385790539296,0.1744520617338151,0.23420316572373023,0.3241084290017024,0.44114379103802803,0.18946659211117325,0.19469144353548776,0,4,13.057,7.458,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.456
0.24638096603124554,0.3246824958586416,0.18424571949613316,0.23765177038967647,0.31997547609315913,0.44442907469633547,0.1939096717419402,0.18417500223599173,0,4,13.377,10.163,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.456
0.11201089293392576,0.09331860850358917,0.21356590456249364,0.244150350687602,0.2588085667006615,0.4690763870076958,0.23063589113675736,0.12371586472561781,0,2,12.346,8.653,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.073
0.26361616740719507,0.28216454997239093,0.14427746445577655,0.22237275655287864,0.31378497533720373,0.43976627736375523,0.18892850922624232,0.20523908472016822,0,4,12.948,8.812,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.456
0.2571305718790311,0.33333333333333337,0.13642565262909054,0.21945256711800482,0.31545561688736856,0.4379757017090519,0.18676701102749083,0.21191170016494337,0,4,12.861,7.462,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.456
0.2838612584205246,0.3228418921406221,0.13360237749484988,0.21815205644904967,0.31199528569557816,0.4387800518600918,0.18814017654985288,0.20954674886796415,0,4,13.257,10.022,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.456
0.31125483732263154,0.5269648444689858,0.13826280774036676,0.2195015680291569,0.30401311116313956,0.44212425288615054,0.192983839180134,0.20020134325905678,0,4,13.383,10.166,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.456
0.18860183459939803,0.06975888091293944,0.27155448988551545,0.2770922064712988,0.32024928670351865,0.46476453225693865,0.2205571495357087,0.11216150724565334,0,2,12.101,7.343,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.073
0.1550093163250681,0.06975888091293944,0.27516125764074156,0.27353765388934803,0.3196342048976385,0.4630815448389987,0.21832690139424882,0.11892356236129051,0,2,12.026,7.702,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.11738569585781854,0.0699429412847414,0.2764817128769713,0.273961445553366,0.3176818161976833,0.46401781866130776,0.21971015024154147,0.1158077338275395,0,2,12.101,7.249,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.1155940948831876,0.11945518129946622,0.2716760663267029,0.27203981522683457,0.31533061639133486,0.4638532342753068,0.21962490031258308,0.11684149002331672,0,2,12.101,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.11598824709760643,0.0706791827719492,0.268498193238999,0.2704585425804675,0.3097353560926829,0.4650469513784423,0.22153248205626494,0.11361542189524743,0,2,12.101,7.925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.073
0.11201089293392576,0.11374930977360573,0.25523285265610746,0.2657041298497659,0.3120429049321624,0.46164959664017313,0.21688223593147005,0.1253860985791572,0,2,12.123,7.366,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.12096889780708041,0.18369225105834716,0.2597379352267738,0.26706820926832375,0.3076817765149862,0.4641106775561332,0.22042789964341697,0.11778164656354065,0,2,12.384,6.46,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.11201089293392576,0.2812442481133812,0.25147749147276344,0.26351895408217324,0.3010686550343453,0.46462620452395725,0.2215388987175844,0.11812068531587805,0,2,12.487,7.65,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.28380751039128566,0.3228418921406221,0.116791057377326,0.21095554425444454,0.28355866491533693,0.44549022772203045,0.1994555004537496,0.19909062734649133,0,4,13.245,10.217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.456
0.284291242654436,0.3712497699245353,0.1125932930329945,0.2097967389231454,0.2740268810590518,0.4481094889622795,0.203661163615697,0.19453128412487442,0,4,13.152,10.332,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13.456
0.28896732119822277,0.4975151849806737,0.1608287460740941,0.31635120674676337,0.37905309148052174,0.46494768842190476,0.21906940077549933,0.08429584979127276,0,4,13.392,10.067,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.2571305718790311,0.4905208908521995,0.2242342372766877,0.2943670141758312,0.34417001654768464,0.4651302041806996,0.22001264998945835,0.10861928028104857,0,4,13.236,10.56,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.073
0.24638096603124554,0.5091109884041967,0.2274357502279558,0.2898165511834383,0.35167203044456524,0.460213165598149,0.21295432253806457,0.12110131434716319,0,4,13.359,10.388,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.26761143758062206,0.5538376587520707,0.27173010030056394,0.2720424639247347,0.33034059658966897,0.4582874642413205,0.21122915730903558,0.13212319378664686,0,4,13.477,10.577,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.073
0.24638096603124554,0.33443769556414504,0.24295700921954677,0.28396690187104023,0.34431089012257987,0.45966817994644926,0.21246573961188367,0.12681921330529503,0,4,13.181,10.197,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.073
0.24638096603124554,0.49475427940364447,0.25188274627672147,0.2804097005911894,0.34101524212397666,0.45898102412474084,0.21166824027646644,0.12905104509215407,0,4,13.385,10.585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.073
0.26895513831159523,0.3868949015277011,0.2693897538077065,0.27068103320407694,0.33702713106004384,0.4550348412977447,0.20648541126215728,0.14220907667059784,0,4,13.271,9.033,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13.073
0.24638096603124554,0.4717467329284005,0.26843065077167266,0.2706903036467273,0.3445470021706435,0.4521536539334708,0.2021999981666682,0.15138808289185493,0,4,13.128,10.261,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.073
0.26895513831159523,0.5740842996502853,0.25628989226976456,0.2750288708071113,0.351168060190715,0.4520499081337348,0.201749915208404,0.14995080818102588,0,4,13.209,10.357,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.073
0.25704099183029955,0.36462359653966503,0.23141062443011043,0.25598075985845364,0.33133464815336566,0.44927246656919684,0.1991511673740272,0.16339379871082071,0,4,13.19,10.163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.073
0.3210907266733553,0.6013252346769741,0.25169025024484143,0.2642142372809527,0.32205088115429026,0.4569855184952505,0.20993299172250687,0.1376954932805847,0,4,13.512,10.841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.073
0.2571305718790311,0.5230995766611449,0.2343419675120732,0.2575501133642702,0.3091024170730836,0.458167067881133,0.21236765636028637,0.13717965517886893,0,4,13.245,10.434,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.073
0.3170417084706894,0.4640161973127186,0.11295802235655669,0.20993447121395126,0.2707332171953063,0.4493973457725828,0.20564116196569837,0.19110969671631609,0,4,13.402,10.379,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.456
0.24648846208972341,0.6570955273329653,0.19945966026138934,0.24357161019642748,0.3069535990222183,0.4518789196860217,0.20441466298778083,0.1609893275592746,0,4,13.472,10.256,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13.456
0.24648846208972341,0.4951224001472483,0.17649184424707035,0.23467993134575046,0.2972928464001841,0.4510399876017365,0.20428174643187796,0.16843154017193215,0,4,13.4,10.338,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.456
0.24639888204099186,0.7734216823117983,0.13829995609739623,0.21985384484987183,0.28193762673661404,0.4497245933260712,0.20447424627146144,0.18255676819109304,0,4,13.528,10.491,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13.456
0.24648846208972341,0.492545554942021,0.17961230623754684,0.2355778399338885,0.3031678697137687,0.4494357701428554,0.2017324985562512,0.1718988874120943,0,4,13.64,10.644,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.456
0.24638096603124554,0.5352475612000737,0.16088953429468777,0.22863692708664424,0.2907610744487081,0.45053214550796705,0.2043743296880586,0.17399343970414186,0,4,13.548,10.14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.456
0.15680091729969903,0.267071599484631,0.1203809395157205,0.2125540334371623,0.30087619395315063,0.4404239745015879,0.191540090383258,0.21066370475756646,0,2,12.978,10.317,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.456
0.2508599684678229,0.23983066445794224,0.0272263685792442,0.17608676074841612,0.2683978904678193,0.4340429674116512,0.18903300913915902,0.2547117026609342,0,2,13.071,10.238,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.456
0.28146051311451914,0.2195840235597276,0.10129343824929925,0.20483970080308522,0.28986226135818,0.4410803908270782,0.19383542180381516,0.21365889373527103,0,2,13.137,10.06,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.456
0.7931775834886055,0.9906129210381005,0.11641957380703118,0.21133430805416062,0.30620161191115836,0.4379539278992308,0.18799809333492223,0.21224241894789828,0,5,14.648,11.314,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.456
0.5965135445033682,0.5433462175593595,0.1140420789571443,0.21014371834806012,0.30087817808800826,0.43853285507800466,0.1891237590635341,0.21115250295878907,0,4,14.093,11.226,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.456
0.40762505374802926,0.3983066445794221,0.08450238087197325,0.19901521412073828,0.30164603827792963,0.434563617628845,0.1850051791623507,0.23316922193726325,0,5,13.771,10.369,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.456
0.40762505374802926,0.3469538008466777,0.06224713788794704,0.1907565740681881,0.29037218401660325,0.43126552584711336,0.18168959859200118,0.24751700913740637,0,5,13.883,10.464,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.456
0.24638096603124554,0.2582367016381373,0.037003140724730675,0.18069019769881128,0.2752927590982504,0.43077561512613766,0.18317368068859943,0.25761745196777674,0,2,12.848,10.457,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.456
0.2571305718790311,0.297073440088349,0.04621931039140859,0.1841056936410061,0.2804138111659173,0.4321454439263559,0.18446801294332252,0.25150435446397557,0,2,13.266,9.713,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.456
0.39974200945965316,0.5201546107123137,0.047836952483874234,0.18613592058144218,0.2834277120147302,0.427385945261923,0.17701276915602568,0.2598680036857464,0,5,13.8,10.462,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.456
0.34133581768668486,0.6530461991533223,0.05551990814224444,0.18999110037505565,0.2873086797963484,0.4251528489429136,0.17296752252706454,0.2632791911325766,0,5,14.152,10.465,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.456
0.316611724236778,0.4043806368488865,0.038026409104724594,0.18240125654228384,0.27783641998579356,0.42692741444333654,0.17725751895206754,0.2644523068155109,0,2,13.236,10.273,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.456
0.25757847212268886,0.4901527701085957,0.06737023403464928,0.19974493039221922,0.28879082853503385,0.41615834426826875,0.15820828482642932,0.2579252908349297,0,2,13.353,10.213,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.387
0.24125698724380107,0.47708448371065715,0.05629664651649725,0.18723115716313862,0.2678522533819579,0.44192252494221934,0.19850675124437395,0.22818764026948377,0,4,13.348,10.309,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.456
0.24191987960441452,0.20669979753359105,0.06490155685387188,0.19087576547369314,0.26733637831896157,0.4432846688683831,0.19983958346701378,0.22194558324025368,0,4,13.102,10.261,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.456
0.24621972194352876,0.48849622676237814,0.04537840667319577,0.1827707498993495,0.2710467105028195,0.4396881478108676,0.19610050324958062,0.2363765701342219,0,5,13.78,10.924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.456
0.20709115665758923,0.48849622676237814,0.04261591975954882,0.18182119170215924,0.2651875602680963,0.44117132850338997,0.19854525121229064,0.23521177442067012,0,5,13.716,10.621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.456
0.20719865271606708,0.3885514448739187,0.04039039546114619,0.1811643146229314,0.26284628113603625,0.44172656065382915,0.19954258371451356,0.23491017553055402,0,5,13.462,10.542,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.456
0.21031603841192492,0.48002944965948835,0.03745229813245078,0.1799101561672282,0.2630823931840999,0.4412520196809625,0.19908975075854105,0.23702968773074912,0,5,13.635,10.595,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.456
0.20719865271606708,0.4734032762746181,0.03488568437405019,0.17878445955968048,0.2633641403338902,0.44077811911426706,0.19863691780256848,0.2391679198620549,0,5,13.452,9.055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.456
0.17231618174000288,0.10233756672188479,0.1461990476512107,0.17455581336215117,0.17017527847332725,0.46788779315393,0.24190813174322354,0.20801379450923618,0,2,12.433,9.842,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.2284291242654436,0.13694091662065158,0.15281145520245853,0.17483657533956307,0.16527446537486257,0.469080229444723,0.24370663024447478,0.20636228058680742,0,2,12.525,7.96,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.15429267593521573,0.11043622308117065,0.17068656918037214,0.1855492339965673,0.16507208361937944,0.4732364654958761,0.24771796023503315,0.1887343454576087,0,2,12.472,10.025,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13.073
0.1756664755625627,0.21406221240566906,0.15364560467393873,0.18684047422287206,0.17618720709209162,0.47015611181235584,0.24269738108551578,0.19020490004596782,0,2,12.591,7.377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.073
0.15895083846925614,0.1921590281612369,0.14734726959575833,0.18515192931155047,0.17816142127548124,0.4689380592747144,0.241165632361973,0.19391768638291412,0,2,12.487,7.548,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.073
0.1850544646696288,0.11706239646604086,0.13767181115126134,0.1836924967685886,0.18256620065952642,0.46710009356334165,0.23863380113849905,0.19770327245195737,0,2,12.514,7.867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.073
0.1550093163250681,0.10914780047855696,0.16319273243051569,0.19118566312800628,0.17612371477664593,0.47201713214589225,0.2445930461724615,0.18263996788491818,0,2,12.255,8.116,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.15590511681238356,0.12037548315847599,0.16988956806592145,0.19465943042400358,0.1764630018373089,0.4732684858044366,0.24582229514808737,0.17689918901098442,0,2,12.437,7.953,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.073
0.17471692704600833,0.2720412295232837,0.11124582080983418,0.18124509990888482,0.19595117440942225,0.4621452710166897,0.23140222383148015,0.2073648368974002,0,2,12.707,10.098,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.14515551096459797,0.2523467697404749,0.18108135490189456,0.18399312398025133,0.1572605446847011,0.4749963016543613,0.25085204095663255,0.1888154651590882,0,2,12.578,9.91,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.073
0.1648631216855382,0.16675869685256764,0.1749822701023268,0.18599818829063636,0.16279429680276508,0.4740401752407447,0.24888029259975616,0.1870370717035761,0,2,12.525,8.261,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.11201089293392576,0.11025216270936869,0.19830468407010907,0.1881621744750281,0.15136964829225513,0.4783481875544746,0.25529053725788564,0.1803956561439854,0,2,12.324,7.696,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.073
0.11201089293392576,0.06368488864347507,0.1916449967917328,0.18901505519886425,0.15628633446958123,0.47720762416354956,0.2532665389445509,0.18045805591435424,0,2,12.073,7.82,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.073
0.13530170560412785,0.030185900975519986,0.19769680186417207,0.1952474413578285,0.1600839685871769,0.4785390285934952,0.2540328716392737,0.1708360113234783,0,2,12.134,7.461,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13.073
0.11201089293392576,0.18387631143014913,0.18140893586842727,0.1965704659589346,0.17183401521434608,0.4754554728791188,0.24885920928399227,0.17271424441158054,0,2,12.468,10.36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13.073
0.11380249390855669,0.12884226026136572,0.2108203032656783,0.2059733435043333,0.16728240985083273,0.4809219799565677,0.2555967036694136,0.15508630928238182,0,2,12.078,8.098,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13.073
0.11201089293392576,0.16454997239094424,0.20714937016649215,0.2104046150912212,0.17731022742153738,0.4798845219592074,0.25309328908892575,0.15019832727015564,0,2,12.487,7.602,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.073
0.11201089293392576,0.11338118903000186,0.20837188882509877,0.21192496768588562,0.1791495204346049,0.4799965930391692,0.2529777891851757,0.1480101753225548,0,2,12.465,8.013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.073
0.11201089293392576,0.07472851095159214,0.21461956705278443,0.2042384463797597,0.1621871515363156,0.4817295321384636,0.25724211896490085,0.15653814393963028,0,2,12.482,8.018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.073
0.11201089293392576,0.1380452788514633,0.22905676944378778,0.21100586951454667,0.16426454073230448,0.48432894078740507,0.2600471166274028,0.1449900264367027,0,2,12.441,7.463,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.073
0.11201089293392576,0.11651021535063502,0.23693897538077063,0.2187109317059734,0.17252846241453337,0.4853580735045395,0.26016719986066683,0.13437998548165342,0,2,12.449,10.062,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.11201089293392576,0.05484999079698141,0.26765728952078616,0.21827124785455473,0.14986765820499287,0.49171282394145666,0.2705007745826879,0.1297499225202851,0,2,12.206,7.678,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13.073
0.14515551096459797,0.23191606847045834,0.1649522137043666,0.2064262708452525,0.19785594387279312,0.4712921923600825,0.2404112163239864,0.16497251290115253,0,2,12.36,7.476,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.11201089293392576,0.1496410822749862,0.24034649285738405,0.20707387748182995,0.15070694724979067,0.48664657072101414,0.2645836961802532,0.14805593515415863,0,2,12.487,6.704,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.073
0.1628923606134442,0.28805448187005334,0.13918476241937117,0.19474551310575725,0.19496704352001396,0.46719615448902313,0.23639163634030305,0.18465340047548623,0,2,12.62,7.848,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13.073
0.19048301562276052,0.2547395545739003,0.1281854716152781,0.18348457398342977,0.18784201524609226,0.4653383361863429,0.23596263669780276,0.20058198185830675,0,2,12.676,10.051,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.073
0.1648631216855382,0.30848518314007,0.15026848130762216,0.20490856694848814,0.20476271731237028,0.46824706101597885,0.23599655333620556,0.17084641128520645,0,2,12.615,10.034,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.073
0.1318976637523291,0.13694091662065158,0.19426564452399445,0.21839043926005977,0.20075079663014533,0.47586213079783724,0.2453465455445454,0.1449525865744814,0,2,12.468,10.148,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,13.073
0.1382399312025226,0.12773789803055405,0.19086488129411366,0.21937840357680166,0.20531827507252012,0.47474398162290454,0.24339038050801623,0.14503994625299776,0,2,12.457,8.367,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.073
0.12856528593951555,0.1763298361862691,0.186163925568201,0.21519743394147442,0.19955039504125013,0.4746255064812307,0.2440127966560028,0.15014840745386054,0,2,12.445,9.856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13.073
0.15303855525297408,0.23228418921406221,0.13400087805207525,0.19641286843387792,0.20066746296612287,0.4659710574834983,0.2341806381828015,0.18422700204463244,0,2,12.487,5.13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.073
0.1628923606134442,0.2987299834345666,0.1255546925129175,0.19164521221367578,0.19893134496565462,0.46467935823616774,0.23318972234189805,0.19180233416741024,0,2,12.66,9.777,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.073
0.12276049878171134,0.1625253083011228,0.2798351963797237,0.24706126967982542,0.19947698205151607,0.490177129942895,0.26296486419594656,0.0937577349715353,0,2,12.476,10.337,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13.073
0.21687329797907412,0.20173016749493836,0.2856708655567187,0.2480704235797682,0.1972706240897781,0.49143937050635,0.264795446003795,0.09018430812174612,0,2,12.425,10.108,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.073
